,Videos,Videotitel,Veröffentlichungszeitpunkt des Videos,Klicks auf Abspannelement,Klicks auf Infokartenteaser,Klicks auf Infokarte,Geteilte Inhalte,Kommentare hinzugefügt,„Mag ich“ und „Mag ich nicht“ im Vergleich (%),„Mag ich nicht“-Bewertungen,Likes,Verlorene Abonnenten,Gewonnene Abonnenten,Durchschnittliche Wiedergabedauer in Prozent (%),Im Feed angezeigt,Aufrufe,Wiedergabezeit (Stunden),Geschätzter Umsatz (EUR),Durchschnittliche Wiedergabedauer,Impressionen,Klickrate der Impressionen (%)
1055,0Pd10KAAW-0,"""Die Ukraine versucht, Brennpunkte zu schaffen"" - Reisners Blick auf die Front | ntv",2024-05-06,637.0,0.0,0.0,243.0,366.0,88.51,299.0,2303.0,8.0,128.0,53.97,0.0,154936.0,10335.8349,0.575,0:04:00,1612675.0,5.5
1056,vxwAeZgE7F0,"""Iran hat großen strategischen Fehler gemacht"" - Experte zur Eskalation in Nahost  | ntv",2024-04-14,603.0,0.0,0.0,125.0,432.0,76.31,217.0,699.0,6.0,104.0,61.42,1.0,81119.0,3916.7853,0.09,0:02:53,818024.0,5.12
1057,8D2kASbFnjA,"Putin hielt Terror-Hinweis der USA für ""Erpressung"" | ntv",2024-03-24,584.0,0.0,0.0,298.0,559.0,81.94,220.0,998.0,6.0,110.0,64.43,0.0,122639.0,2304.6375,0.004,0:01:07,1637549.0,5.05
1058,F9NDItheiA4,Präventivschlag notwendig? - Reisner: Auch Israels Luftabwehr kann überwunden werden | ntv,2024-04-15,570.0,4.0,0.0,356.0,402.0,87.57,210.0,1480.0,3.0,87.0,62.15,0.0,138811.0,5152.4003,0.552,0:02:13,1575751.0,5.0
1059,T5lsX3-PAws,Vergiftetes Geschenk für Habeck - CDU-Politiker nimmt Schlusslicht mit in den Bundestag | ntv,2024-02-01,544.0,0.0,0.0,324.0,0.0,94.18,93.0,1505.0,5.0,77.0,42.05,0.0,60233.0,2730.0897,0.116,0:02:43,640719.0,4.41
1060,SToQr-3obJo,Führt Ukraines Dilemma zum Dominoeffekt? Reisner zu Russlands Vorstoß nach Otscheretyne  | ntv,2024-04-24,543.0,0.0,0.0,398.0,642.0,86.21,409.0,2557.0,7.0,186.0,50.62,0.0,219291.0,10391.8425,0.328,0:02:50,2444477.0,5.01
1061,uYhTT3OXDLE,Vizekanzler zur Umkehr gezwungen - Tumult an Habecks Fähre: Videos zeigen Bauern-Ansturm | ntv,2024-01-05,542.0,0.0,0.0,608.0,1454.0,85.77,278.0,1676.0,3.0,84.0,58.41,0.0,131147.0,2489.6978,0.032,0:01:08,3535461.0,2.74
1062,w_LiCzUz9aI,"Terror-Gefahr für Deutschland  durch ISPK-Mitglieder ""bleibt akut"", so Innenministerin Faeser  | ntv",2024-03-24,539.0,1.0,0.0,414.0,536.0,85.28,120.0,695.0,6.0,71.0,57.42,0.0,67870.0,1114.9704,0.365,0:00:59,1054070.0,4.6
1063,NJ_os9D-mHw,Russland zermürbt Ukraine an allen Fronten - Banges Warten auf US-Munition | ntv,2024-05-19,535.0,0.0,0.0,284.0,998.0,61.15,808.0,1272.0,8.0,178.0,45.27,0.0,167765.0,4303.5977,0.234,0:01:32,3312530.0,2.98
1064,ntk90gvI3bw,Elefanten starten wilden Kampf mitten auf Volksfest - Viele Verletzte in Indien | ntv,2024-03-25,530.0,0.0,0.0,66.0,26.0,80.23,17.0,69.0,1.0,28.0,74.3,0.0,23927.0,321.0052,0.192,0:00:48,35785.0,6.39
1065,ufWXXme2x-E,"""Ukraine gräbt sich in Erwartung russischer Offensive ein"" - Reisner zu Kiews Militärstrategie | ntv",2024-01-22,530.0,0.0,0.0,545.0,0.0,77.55,1042.0,3599.0,16.0,292.0,45.37,0.0,254086.0,21326.6147,0.29,0:05:02,4242865.0,3.76
1066,hR2lRIZsCEE,"""Sieht aktuell nicht nach 'begrenztem' Kursk-Vorstoß aus"" - Kriewald zu Scholz-Aussage | ntv",2024-08-22,514.0,19.0,0.0,67.0,327.0,62.29,333.0,550.0,2.0,37.0,57.12,0.0,53306.0,1277.0388,77.936,0:01:26,1753284.0,2.03
1067,1TEcVzRiKmg,"""Erste Einsätze westlicher Kampfjets im Verborgenen möglich"" - Reisners Blick auf die Front | ntv",2024-02-26,513.0,0.0,0.0,144.0,0.0,81.5,261.0,1150.0,4.0,69.0,40.82,0.0,174298.0,3557.4682,0.06,0:01:13,1170676.0,5.58
1068,jPTdTvAiVfg,Hubschrauber-Absturz: Iran meldet Tod von Staatsoberhaupt Ebrahim Raisi | ntv,2024-05-20,504.0,0.0,0.0,524.0,918.0,92.98,93.0,1231.0,1.0,180.0,55.87,0.0,161209.0,3577.5559,0.124,0:01:19,6302142.0,1.69
1070,zHgVK58F2Ho,Jury spricht Trump in allen Anklagepunkten schuldig - Strafmaß folgt im Juli  | ntv,2024-05-31,503.0,0.0,0.0,244.0,382.0,81.36,178.0,777.0,0.0,65.0,59.35,0.0,82072.0,1907.8997,0.821,0:01:23,4638658.0,1.28
1071,PnlbcCB9Jt4,"""Große russische Offensive wird ab Ende April möglich"" - Mangott zu Moskaus Momentum  | ntv",2024-04-14,493.0,0.0,0.0,81.0,236.0,69.24,259.0,583.0,3.0,58.0,54.14,0.0,60658.0,2098.1798,0.113,0:02:04,1486420.0,2.06
1072,eZHV7CWUKIk,"""Russland hat nur noch eine Wahl"" - Munz zu Putins China-Reise  | ntv",2024-05-16,485.0,0.0,0.0,74.0,395.0,62.56,465.0,777.0,6.0,90.0,64.25,1.0,94749.0,2012.3195,0.413,0:01:16,1144285.0,4.49
1073,t3bp2QGzIAw,"""Kein Zufall, dass Offensive auf Charkiw jetzt begonnen hat"" - Munz zur Entlassung Schoigus| ntv",2024-05-13,480.0,0.0,0.0,66.0,167.0,78.28,162.0,584.0,6.0,76.0,54.57,0.0,108566.0,2419.0844,0.013,0:01:20,4600889.0,1.55
1074,C5D3NJyECdo,Warum in Moskau alles für einen Anschlag des IS spricht - Terrorismusexperte erklärt Hinweise | ntv,2024-03-23,475.0,0.0,0.0,101.0,267.0,77.62,109.0,378.0,1.0,42.0,48.09,0.0,33703.0,1530.7654,,0:02:43,1797759.0,1.11
1075,pY7alUm49hs,"""Wird große Truppenbewegungen durch Deutschland geben""- Wiegold zur NATO-Übung im Februar | ntv",2024-01-19,460.0,0.0,0.0,1159.0,0.0,48.02,1340.0,1238.0,12.0,177.0,41.39,0.0,123514.0,3706.0137,0.312,0:01:48,2287355.0,3.72
1076,1tPLf2RfVlU,"Anschlag oder Propaganda? ""Terrorangriff des IS passt dem Kreml nicht ins Bild"" | ntv",2024-03-23,458.0,0.0,0.0,108.0,422.0,48.05,399.0,369.0,2.0,53.0,46.06,0.0,51391.0,1551.8737,,0:01:48,2838199.0,1.43
1078,L2_xYlRgQ7g,Harris legt sich fest: Tim Walz wird Vize-Kandidat | ntv,2024-08-06,453.0,0.0,0.0,11.0,103.0,60.17,92.0,139.0,0.0,12.0,52.63,0.0,20401.0,265.4244,25.166,0:00:46,1445585.0,0.92
1079,Vs6t8s1Wmds,"""1000 ATACMS in Ukraine-Paket"": Thiele: USA werden versuchen, Russen zu überraschen | ntv",2024-04-21,448.0,0.0,0.0,198.0,512.0,72.2,543.0,1410.0,6.0,127.0,51.7,0.0,154694.0,6420.0708,0.522,0:02:29,1974711.0,4.49
1080,G_7jpW1SsPQ,Munz: Russen diskutieren steigende Flugpreise heftig - Kreml gibt Soldatenkosten weiter  | ntv,2024-07-29,446.0,1.0,0.0,52.0,162.0,87.29,127.0,872.0,4.0,62.0,54.69,0.0,85851.0,3116.9349,189.171,0:02:10,1030937.0,5.58
1081,PDVtDLhpB_c,"""Bin Biden auf ewig dankbar"": Harris überrascht Demokraten bei beginnendem Parteitag | ntv",2024-08-20,437.0,0.0,0.0,19.0,174.0,45.08,240.0,197.0,4.0,21.0,44.49,0.0,24219.0,398.0476,24.629,0:00:59,3408032.0,0.5
1082,ppQCWUI31tY,"""Sie haben Biden quasi erschossen"": Musk und Trump fabulieren vor Millionenpublikum | ntv",2024-08-13,433.0,9.0,0.0,413.0,614.0,68.21,405.0,869.0,6.0,96.0,35.43,0.0,118407.0,3740.8431,247.603,0:01:53,3692028.0,2.36
1083,8ItsZFoEOTE,"Europa wählt rechts - FPÖ, RN und FdI vorne | ntv",2024-06-10,432.0,0.0,0.0,189.0,241.0,91.25,46.0,480.0,1.0,17.0,70.9,0.0,19077.0,405.7753,0.284,0:01:16,406700.0,2.53
1084,TZy5p4VSrsM,"Front hält, neue Waffen kommen - Richter: Ob Moskaus Strategie aufgeht, ""ist zweifelhaft"" | ntv",2024-04-23,428.0,0.0,0.0,95.0,480.0,81.38,310.0,1355.0,2.0,100.0,44.55,0.0,116603.0,9943.08,0.839,0:05:06,1536497.0,4.74
1085,LihIqSfEjqg,"""Diplomatisch ist das eine riesengroße Katastrophe"" - Blufarb zu Netanjahu-Haftbefehl | ntv",2024-05-22,424.0,0.0,0.0,82.0,407.0,61.78,258.0,417.0,2.0,49.0,50.68,0.0,70724.0,1363.9013,0.207,0:01:09,2040693.0,2.27
1086,oN5AkEsXqjQ,"""Wirklich angsteinflößend"" - Unmengen Drohnen setzen ukrainischer Artillerie zu | ntv",2024-05-08,415.0,0.0,0.0,49.0,103.0,84.06,91.0,480.0,1.0,27.0,55.21,0.0,68303.0,1508.3292,0.25,0:01:19,718347.0,6.0
1087,51vR4T8MZwI,"""Respektlosigkeit"", ""Missachtung"": Merz wettert im Bundestag gegen abwesenden Kanzler | ntv",2024-01-18,413.0,0.0,0.0,3528.0,0.0,90.05,569.0,5152.0,18.0,399.0,34.74,0.0,235227.0,15162.4884,2.397,0:03:52,2898205.0,3.1
1088,DdVj1_JqWpA,"Spahn zur erstarkenden AfD"": Der Unmut verschwindet nicht durch Verbote"" | ntv",2024-01-13,413.0,0.0,0.0,488.0,0.0,53.01,1567.0,1768.0,9.0,92.0,50.42,0.0,95207.0,3173.4665,0.087,0:01:59,3132063.0,2.01
1090, -sLvDrHXzG4,"""Raubtiere und Betrüger - ich kenne Trumps Typ"" - Harris fühlt sich für Wahlkampf gewappnet | ntv",2024-07-23,396.0,1.0,0.0,128.0,406.0,63.65,285.0,499.0,4.0,46.0,55.68,0.0,45389.0,835.3911,80.634,0:01:06,4559640.0,0.73
1091,Viok2MrkZdQ,"2800-Meter-Brücke in Baltimore bricht ein - Schiff rammt Pfeiler, Autos stürzen ins Wasser  | ntv",2024-03-26,396.0,0.0,0.0,476.0,46.0,89.9,10.0,89.0,0.0,8.0,66.95,0.0,32102.0,334.3342,0.162,0:00:37,158201.0,14.32
1092,o9dEIGntY7k,"""Taurus-Scheindebatte"" lenkt von Versagen ab - Thiele besorgt über Macrons Aussagen | ntv",2024-02-27,395.0,0.0,0.0,300.0,0.0,69.97,382.0,890.0,2.0,61.0,45.5,0.0,84111.0,3253.2469,0.065,0:02:19,1832109.0,2.0
1093,raTccoq9-kA,"Barley: ""Rechtsextreme haben hässlichstes Gesicht gezeigt"" - ""Brandmauer"" mit von der Leyen | ntv",2024-07-19,383.0,0.0,18.0,232.0,2439.0,15.97,3605.0,685.0,5.0,56.0,36.28,0.0,104282.0,2322.6558,202.946,0:01:20,3306583.0,2.06
1094,5UJL-72Yijw,"""China wird sich nicht von Deutschland belehren lassen"" - China-Experte zum Kanzler-Besuch | ntv",2024-04-15,375.0,0.0,0.0,296.0,753.0,81.95,335.0,1521.0,6.0,147.0,44.46,0.0,129149.0,5088.4492,0.192,0:02:21,3089362.0,2.11
1095,lqtT2pINO80,"Klares Nein zu Taurus-Lieferung - Scholz warnt vor Gefahr deutscher ""Kriegsbeteiligung"" | ntv",2024-02-26,375.0,0.0,0.0,507.0,0.0,82.08,305.0,1397.0,4.0,71.0,56.78,0.0,58216.0,1974.2798,0.082,0:02:02,1073844.0,3.33
1096,jiwGzdipapw,"""Polizist ist Attentäter wohl gefolgt"": Wittich zu Kritik am Secret Service | ntv",2024-07-15,366.0,1.0,0.0,84.0,136.0,84.24,81.0,433.0,3.0,45.0,43.8,0.0,45184.0,1792.1349,56.915,0:02:22,1615929.0,1.86
1097,8r9MZ9jqxdY,Altkanzler Schröder  wird 80 | ntv,2024-04-07,364.0,0.0,0.0,341.0,943.0,73.9,559.0,1583.0,4.0,129.0,58.55,0.0,137496.0,2437.6873,0.868,0:01:03,4831511.0,1.96
1098,xUYbWkpEezo,"""Michelle Obama ist einzige mit besseren Werten als Trump"": Jäger zu möglichem Biden-Rücktritt | ntv",2024-07-20,363.0,0.0,149.0,213.0,538.0,70.03,386.0,902.0,5.0,78.0,49.12,0.0,62655.0,3504.9796,183.836,0:03:21,1365482.0,2.73
1099,4-3sHRJMqzQ,"""Trump wird mit Harris genauso umgehen wie mit Clinton"" - Kampagne überrascht Jäger nicht  | ntv",2024-07-23,362.0,0.0,0.0,137.0,391.0,77.97,286.0,1012.0,5.0,107.0,53.04,0.0,93116.0,3155.3253,208.025,0:02:01,7177677.0,0.9
1100,nXQWq5sz33Y,"""Ukraine will zeigen: Wir helfen - wir vergewaltigen nicht"": Kriewald zu Eroberungen in Kursk | ntv",2024-08-16,349.0,2.0,18.0,63.0,428.0,65.1,327.0,610.0,2.0,27.0,53.45,0.0,39036.0,962.0937,38.574,0:01:28,774411.0,3.88
1101,1bIYWo6OKbs,Vieles spricht für russischen Mord -  Kriewald zum in Spanien erschossenen Überläufer | ntv,2024-02-20,342.0,0.0,0.0,118.0,0.0,48.68,659.0,625.0,6.0,57.0,49.39,0.0,61617.0,1682.1465,0.057,0:01:38,1586980.0,2.68
1102,ocfWcENN8EQ,"""Halte in so schwierigen Zeiten nichts von Neuwahlen"" - Grüner Anton Hofreiter | ntv Frühstart",2024-06-10,340.0,0.0,0.0,150.0,1182.0,36.52,584.0,336.0,1.0,33.0,42.15,0.0,41848.0,2190.4106,2.241,0:03:08,674089.0,4.17
1103,Gg32aueLbRs,"Unwahrscheinlich, dass die Regierung nachgibt - ntv-Reporterin Kuhnert zu Bauernprotest | ntv",2024-01-08,334.0,0.0,0.0,178.0,762.0,37.47,781.0,468.0,4.0,60.0,66.58,0.0,62574.0,1030.046,0.015,0:00:59,1901956.0,2.55
1104,GgxtbsgHzVU,"""Die erste Welle der Russen ist reines Kanonenfutter"" - Reisners Blick auf die Front | ntv",2024-01-30,322.0,0.0,0.0,102.0,0.0,82.97,181.0,882.0,3.0,54.0,35.36,0.0,140479.0,3711.7516,0.25,0:01:35,916547.0,5.28
1105,tl-MBWTxmm4,Unterstützer und Nutznießer AfD: Wie rechte Gruppen die Bauern-Proteste unterwandern | ntv,2024-01-05,320.0,0.0,0.0,485.0,1793.0,42.46,1496.0,1104.0,16.0,102.0,59.88,0.0,102419.0,2265.6743,0.24,0:01:19,1195814.0,6.15
1106,DhyhhWuS54s,Nach Rückzug von Biden: Alle 50 Parteivorsitzenden unterstützen offenbar Harris | ntv,2024-07-22,318.0,0.0,52.0,82.0,207.0,80.46,110.0,453.0,8.0,47.0,52.57,0.0,46113.0,1090.8108,103.032,0:01:25,2660201.0,1.22
1107,hUHkQi6BpSE,"""Demokraten werden massiven Spenden-Zulauf haben"" - Ex-Obama-Berater zu Biden-Rückzug | ntv",2024-07-21,317.0,0.0,0.0,30.0,85.0,67.31,101.0,208.0,1.0,13.0,47.97,0.0,24017.0,982.42,53.377,0:02:27,1357434.0,1.17
1108,6l3eNO4rAuE,"""Die Wucht des iranischen Angriffs ist ein Statement"" - Militärexperte zum Vergeltungsschlag | ntv",2024-04-14,314.0,0.0,0.0,118.0,286.0,77.44,125.0,429.0,0.0,51.0,50.22,0.0,43377.0,3007.5091,0.041,0:04:09,824774.0,3.57
1109,yKcWsCnf5hg,"Obamas rufen Harris an: ""Das wird historisch"" | ntv",2024-07-26,313.0,0.0,0.0,156.0,294.0,60.39,263.0,401.0,0.0,15.0,62.27,0.0,34960.0,368.8499,57.964,0:00:37,1196895.0,2.02
1110,gUyOpSiUCc8,"Offiziell nominiert, Vize ernannt: Trump tritt nach Attentat erstmals öffentlich auf  | ntv",2024-07-16,309.0,0.0,0.0,89.0,142.0,90.39,62.0,583.0,1.0,48.0,53.01,1.0,72280.0,1085.6588,,0:00:54,4939611.0,1.07
1111,0dZ2twawUaI,"""Wir tragen Putin Schritt für Schritt in Angriffs-Idee rein"" - Thiele zu Pistorius-Plänen  | ntv",2024-06-13,306.0,0.0,0.0,357.0,450.0,80.44,274.0,1127.0,5.0,57.0,43.54,0.0,72130.0,2494.7327,1.312,0:02:04,1113528.0,4.04
1112,qLQmVB5Dza0,"Verschollener 41 Tonnen ""Monster-Panzer"" Asowez offenbar von Russen entdeckt | ntv",2024-04-08,305.0,0.0,0.0,33.0,31.0,87.65,21.0,149.0,3.0,21.0,58.23,0.0,46211.0,597.9799,1.205,0:00:46,256789.0,9.83
1113,Onl3EWeiMcA,Selenskyj zeigt erste F-16-Jets mit Ukraine-Wappen - Präsentation an geheimem Ort | ntv,2024-08-05,302.0,0.0,0.0,50.0,353.0,44.7,339.0,274.0,1.0,9.0,59.07,0.0,23589.0,398.6412,37.093,0:01:00,875660.0,1.59
1114,JMHUnTwwZGY,"""Viele, die gegen Krieg sind, sind doch für Putin"" - ntv-Reporter Munz über ""Wahlkampf"" | ntv",2024-01-11,298.0,0.0,0.0,24.0,0.0,82.99,58.0,283.0,7.0,37.0,53.67,0.0,24715.0,560.098,0.068,0:01:21,228670.0,5.1
1115,a5FyP6eqTjs,Erleichterte von der Leyen bekommt zweite Amtszeit nach kämpferischer Rede | ntv,2024-07-18,296.0,0.0,0.0,346.0,2379.0,14.83,2343.0,408.0,2.0,52.0,39.56,0.0,68682.0,1034.096,106.283,0:00:54,4057652.0,1.21
1116,xuzn-ersBoE,"Was Russland ""nicht haben kann, macht es kaputt"" - Militärexperte Lange im Frühstart  | ntv",2024-04-23,296.0,0.0,0.0,58.0,224.0,87.51,106.0,743.0,2.0,37.0,50.23,0.0,43329.0,3089.0789,0.099,0:04:16,496875.0,5.07
1117,uTENIqDHYRE,"""Sie nennen es 'Ballermann'"": Mallorquiner werfen Deutschen fehlenden Respekt vor | ntv",2024-08-12,281.0,16.0,0.0,201.0,531.0,86.57,116.0,748.0,0.0,32.0,65.61,0.0,52876.0,857.6619,88.256,0:00:58,1430626.0,2.42
1118,biPKACxKD0s,"""Die Krim ist nicht mehr sicher"" - Munz zu Raketenlieferungen aus den USA  | ntv",2024-04-25,280.0,0.0,0.0,72.0,202.0,87.99,150.0,1099.0,5.0,78.0,61.9,0.0,78510.0,3455.8145,0.182,0:02:38,550942.0,8.37
1119,TsOpzClm0q0,"Munitions-Maschine ""kommt ins Laufen"" - Generalmajor blickt optimistisch auf die Ukraine | ntv",2024-02-13,271.0,0.0,0.0,565.0,0.0,73.96,1402.0,3981.0,13.0,313.0,38.07,0.0,228367.0,18858.5785,0.856,0:04:57,4158210.0,3.6
1120,RliGGEQncKo,"Wegen ""fatalem Fehler"" läuft Zeit ""militärisch gegen uns - General zur militärischen Lage | ntv",2024-05-06,269.0,0.0,0.0,248.0,746.0,61.07,753.0,1181.0,7.0,124.0,32.68,0.0,143275.0,9938.0321,0.462,0:04:09,1500150.0,5.42
1121,jQJKjQSlO-A,"Taurus ""könnten Krieg nicht entscheiden"" - Darum dreht sich der Streit um Marschflugkörper | ntv",2024-02-20,266.0,0.0,0.0,71.0,0.0,54.99,316.0,386.0,0.0,29.0,51.08,0.0,39146.0,1449.8096,0.082,0:02:13,1115321.0,2.33
1122,X2Hc1D5U7j4,"Brückeneinsturz: Fiel der Antrieb der ""Dali"" aus? - Kleim zu Unglück in Baltimore  | ntv",2024-03-26,262.0,0.0,0.0,25.0,15.0,91.58,8.0,87.0,1.0,7.0,53.21,0.0,12665.0,522.2341,0.051,0:02:28,157731.0,4.07
1123,nUoGYbdZ7Zs,"Fit für zweite Amtszeit? Kloeppel: Dass Biden es nochmal kann, ""ist ein Irrglaube"" | ntv",2024-07-09,261.0,0.0,0.0,141.0,400.0,75.11,283.0,854.0,1.0,88.0,37.71,0.0,83764.0,3298.9515,110.909,0:02:21,2971923.0,1.9
1124,j2LemRWdmMY,"Union scheitert, Cannabis-Teillegalisierung gilt ab Ostermontag  | ntv",2024-03-22,259.0,1.0,0.0,79.0,255.0,79.15,74.0,281.0,0.0,14.0,64.21,0.0,24221.0,479.5314,0.235,0:01:11,445369.0,3.74
1125,ADZFlGu2Etg,Selbstverbrennung: Protest während Trump-Prozess schockt New York | ntv,2024-04-20,251.0,0.0,0.0,47.0,50.0,79.41,21.0,81.0,1.0,9.0,74.17,0.0,13505.0,136.3324,0.003,0:00:36,180682.0,4.11
1126,Qotm0uLQlIc,"Raisi war wichtiger Partner - Munz: ""Der Kreml schaut ganz genau Richtung Iran"" | ntv",2024-05-20,251.0,0.0,0.0,58.0,131.0,78.98,78.0,293.0,3.0,33.0,64.11,0.0,41691.0,638.4583,0.01,0:00:55,2005129.0,1.46
1127,ibQxGbZ3dUQ,"""Im Moment ist Harris eine gigantische Projektionsfläche"" - Strategieberater zu US-Wahlkampf  | ntv",2024-07-23,250.0,0.0,0.0,29.0,50.0,87.93,28.0,204.0,2.0,15.0,60.38,0.0,15258.0,857.2593,42.862,0:03:22,259846.0,3.49
1128,ZM8L6vPK1pA,Im Extremtiefflug zuschlagen: Hochriskante Helikopter-Manöver ukrainischer Kampfpiloten  | ntv,2024-01-24,247.0,0.0,0.0,14.0,0.0,85.78,33.0,199.0,3.0,5.0,59.24,0.0,21519.0,371.8366,0.208,0:01:02,172392.0,8.97
1130,ask5VYF_Ex8,"""Der Ukraine-Krieg war vermeidbar"" - Historiker Ferguson sieht Fehler bei den USA | ntv",2024-01-18,245.0,0.0,0.0,175.0,0.0,71.24,178.0,441.0,4.0,29.0,56.24,0.0,29061.0,1066.9073,0.469,0:02:12,323272.0,5.69
1131,7KNJ7nqLPdg,Donau-Dämme und Schutzmauern drohen zu brechen - Passauer Innenstadt schon geflutet  | ntv,2024-06-04,241.0,0.0,0.0,101.0,31.0,94.0,9.0,141.0,0.0,24.0,37.91,0.0,112701.0,1091.9383,0.053,0:00:34,345626.0,4.19
1132,djqGJyIPtTU,"Debatte nach Messerangriff: SPD-Wende bei Abschiebung ""ist eine Überraschung"" | ntv",2024-06-04,239.0,1.0,0.0,160.0,1093.0,52.65,411.0,457.0,1.0,40.0,45.65,0.0,84057.0,1470.9074,0.147,0:01:02,2881960.0,1.75
1133,7qa2KSNEbjs,"Kleid ""weist auf Ernst der Lage hin"": Kate tritt erstmals nach Krebsdiagnose öffentlich auf | ntv",2024-06-15,237.0,0.0,0.0,44.0,62.0,89.07,53.0,432.0,1.0,55.0,55.29,0.0,75821.0,1851.4996,5.445,0:01:27,406536.0,13.79
1134,wK8iBldpPSY,"Brücken-Katastrophe ""trifft wieder die Ärmsten"" - Kleim zum Verkehrschaos in Baltimore | ntv",2024-03-27,235.0,0.0,0.0,73.0,98.0,80.04,90.0,361.0,3.0,47.0,41.62,0.0,86584.0,2002.1513,0.081,0:01:23,3570061.0,1.6
1135,QV68QwTRsss,"""Protest für Umsturzpläne nutzen"" - Von Lucke zur Unterwanderung der Bauern durch Rechte | ntv",2024-01-08,234.0,0.0,0.0,191.0,1148.0,31.41,1461.0,669.0,8.0,68.0,54.95,0.0,54941.0,2591.3515,0.005,0:02:49,1291269.0,3.2
1136,6LNz12Q0or0,Zu Fuß nach Gaza - Israelis zeigen ntv-Reporterin riesigen Hamas-Terror-Tunnel | ntv,2024-01-09,230.0,0.0,0.0,67.0,0.0,65.54,133.0,253.0,3.0,29.0,61.52,0.0,17469.0,471.703,0.093,0:01:37,435361.0,2.99
1137,XJhVGQH_xv8,"Putin ""spricht vielen Russen aus dem Herzen"" - Munz zur Rede nach dem Amtseid  | ntv",2024-05-07,230.0,0.0,0.0,936.0,1000.0,85.8,418.0,2525.0,11.0,241.0,23.84,0.0,145618.0,9287.6489,1.803,0:03:49,1480607.0,4.35
1138,wv3InMRW_iE,"""Natürlich gelten für Politiker andere Regeln"" - Augstein fährt Blome zu Baerbock  | ntv",2024-07-05,230.0,0.0,0.0,144.0,252.0,71.72,274.0,695.0,4.0,61.0,51.67,0.0,38474.0,1292.0519,61.96,0:02:00,1039920.0,2.09
1140,ztz02M7klRs,Ukraine massiv unter Druck - Experten widersprechen Selenskyjs Lagebericht | ntv,2024-03-12,229.0,0.0,0.0,167.0,366.0,78.19,212.0,760.0,2.0,41.0,68.2,0.0,59201.0,1099.1681,0.182,0:01:06,527858.0,7.29
1141,pjljLV1RHUw,"""Alle haben gesehen: Deutschland ist erpressbar"" - Munz bewertet Gefangenenaustausch | ntv",2024-08-02,222.0,0.0,0.0,68.0,203.0,76.78,101.0,334.0,3.0,34.0,58.26,0.0,33810.0,618.2785,57.923,0:01:05,2239128.0,1.12
1143,CzFDmu2vHCI,"""Freue mich, nächste Woche auf Wahlkampftour zu gehen"" - Biden hält an Kandidatur fest  | ntv",2024-07-20,217.0,0.0,0.0,51.0,280.0,60.61,143.0,220.0,3.0,19.0,41.09,0.0,53761.0,871.3479,69.492,0:00:58,2008181.0,1.72
1144,qwX8ik-1acI,"""Salomonisches"" Urteil ""nutzt der Ampel"" - Von Lucke zu Wahlrechts-Knall | ntv",2024-07-30,217.0,0.0,6.0,74.0,81.0,87.37,47.0,325.0,3.0,55.0,42.65,0.0,30993.0,1079.4727,79.693,0:02:05,6490901.0,0.34
1145,mdP2NE-LS0o,"""Generelle Freigabe der West-Waffen wäre Gamechanger"" - Ukraine noch zu eingeschränkt  | ntv",2024-06-04,214.0,0.0,0.0,147.0,739.0,60.61,538.0,828.0,3.0,73.0,37.33,0.0,69812.0,4713.0002,1.569,0:04:03,1098091.0,3.58
1147,ksbQ-6z0HHY,Boese: Berlin bereitet sich auf Trump 2.0 vor - Attentat als Wahlkampf-Schub  | ntv,2024-07-15,206.0,0.0,0.0,26.0,151.0,52.4,109.0,120.0,1.0,4.0,51.46,0.0,14625.0,317.7939,13.638,0:01:18,379154.0,2.37
1148,ZJOA1aEY0PM,"""Ukraine kann Putin aufhalten - wenn wir unterstützen"" - Bidens kämpferische Staatsrede | ntv",2024-03-08,201.0,0.0,0.0,215.0,0.0,36.25,860.0,489.0,4.0,50.0,38.65,0.0,40323.0,1017.427,0.205,0:01:30,1741864.0,1.46
1149,uqRzk3LxQdw,Putin irritiert mit Ewig-Handschlag für früheren Rivalen | ntv,2024-06-28,199.0,0.0,0.0,57.0,111.0,88.55,26.0,201.0,3.0,14.0,45.97,0.0,44176.0,485.18,58.116,0:00:39,238924.0,7.35
1150,SM2Ak1Ob1Kc,"""Ohne uns wäre Scholz der Linkeste im Bundestag"" - Gregor Gysi im ntv Frühstart | ntv",2024-02-21,198.0,0.0,0.0,442.0,0.0,87.89,201.0,1459.0,7.0,165.0,38.22,0.0,83915.0,5595.3916,1.008,0:04:00,1127580.0,2.59
1151,TJnkv4oUA44,Pistorius sagt Kiew 500-Millionen-Euro Waffenpaket zu - Einsatz auch auf Russen-Territorium? | ntv,2024-05-31,198.0,0.0,0.0,186.0,519.0,32.51,463.0,223.0,0.0,23.0,52.8,0.0,29178.0,385.1261,0.075,0:00:47,1024597.0,1.38
1152,042FkyUxanA,"Ukraine-Unterstützung - ""es kommen Zweifel auf"": US-Korrespondent Wittich zum NATO-Gipfel | ntv",2024-07-09,196.0,0.0,0.0,24.0,90.0,80.32,49.0,200.0,0.0,18.0,63.03,0.0,25529.0,487.16,25.937,0:01:08,212398.0,7.3
1153,2R247-9utK4,Streit um Subventionen: Wie es den Landwirten in Deutschland finanziell geht | ntv,2024-01-08,196.0,0.0,0.0,69.0,139.0,76.32,85.0,274.0,1.0,24.0,55.97,0.0,19571.0,273.8449,0.02,0:00:50,790570.0,1.84
